status_id,clickbait_words_count,starts_with_number,starts_with_adverb,count_adverbs,count_adjectives,count_superlatives,count_uppercase,count_verbs,count_nouns,count_pronouns,count_prepositions,count_interjections,formality_measure,positive_sentiment_words,negative_sentiment_words
5550296508_10154491340076509,0,0,0,1,0,0,0,3,5,0,0,0,50.035714285714285,1.0,0.0
5550296508_10154491286831509,0,0,0,0,2,0,0,1,5,0,2,0,50.30769230769231,0.0,2.0
5550296508_10154491169216509,0,0,0,0,2,0,0,2,4,0,1,0,50.17857142857143,0.0,0.0
5550296508_10154491125881509,0,0,0,0,0,0,0,1,3,0,2,0,50.3125,0.0,0.0
5550296508_10154491090241509,0,0,0,1,1,0,0,1,4,0,0,0,50.11538461538461,0.0,0.0
5550296508_10154491044626509,0,0,0,0,0,0,0,2,6,0,0,0,50.166666666666664,0.0,1.0
5550296508_10154490609341509,0,0,0,0,1,0,0,1,5,0,2,0,50.291666666666664,0.0,0.0
5550296508_10154490562176509,0,0,0,0,1,0,0,2,6,0,1,0,50.214285714285715,1.0,1.0
5550296508_10154490470196509,0,0,0,0,1,0,0,2,6,0,1,0,50.2,0.0,0.0
5550296508_10154490397176509,0,0,0,0,0,0,0,3,5,0,0,0,50.083333333333336,1.0,2.0
5550296508_10154490377416509,0,0,0,1,0,0,0,1,4,1,0,0,50.05555555555556,0.0,0.0
5550296508_10154490332736509,0,0,0,0,0,0,0,2,2,0,0,0,50.142857142857146,0.0,0.0
5550296508_10154490254221509,0,0,0,1,0,0,0,2,4,0,1,0,50.083333333333336,0.0,0.0
5550296508_10154490151896509,0,0,0,1,1,0,0,2,4,1,0,0,50.0625,0.0,0.0
5550296508_10154489936781509,0,0,0,0,1,0,0,1,4,0,1,0,50.3125,1.0,1.0
5550296508_10154489879941509,0,0,0,0,1,0,0,0,5,1,2,0,50.31818181818182,0.0,0.0
5550296508_10154489816181509,0,0,0,0,0,0,0,1,4,0,1,0,50.285714285714285,0.0,1.0
5550296508_10154489782051509,0,0,0,0,1,0,0,2,4,0,2,0,50.22727272727273,0.0,0.0
5550296508_10154489695886509,0,0,0,0,0,0,0,1,5,0,1,0,50.3125,0.0,1.0
5550296508_10154489595706509,0,0,0,1,0,0,0,2,6,0,0,0,50.11538461538461,0.0,1.0
5550296508_10154489479556509,0,0,0,0,1,0,0,1,6,0,3,0,50.375,0.0,0.0
5550296508_10154489297076509,0,0,0,0,1,0,0,1,2,0,1,0,50.25,0.0,0.0
5550296508_10154489235731509,0,0,0,0,0,0,0,0,3,0,1,0,50.416666666666664,0.0,0.0
5550296508_10154489165881509,0,0,0,1,0,0,0,2,6,0,0,0,50.15384615384615,1.0,0.0
5550296508_10154489048881509,0,0,0,0,0,0,0,1,3,2,1,0,50.111111111111114,0.0,0.0
5550296508_10154488999271509,0,0,0,0,0,0,0,1,4,0,0,0,50.285714285714285,0.0,0.0
5550296508_10154488820571509,0,0,0,0,2,0,0,1,3,0,1,0,50.3125,0.0,2.0
5550296508_10154488759026509,0,0,0,1,0,0,0,4,3,1,0,0,49.892857142857146,0.0,0.0
5550296508_10154488541241509,0,0,0,0,0,0,0,2,5,0,0,0,50.22222222222222,0.0,1.0
5550296508_10154488459941509,0,0,0,0,0,0,0,2,4,0,0,0,50.09090909090909,2.0,0.0
5550296508_10154488309926509,0,0,0,0,0,0,0,3,4,0,0,0,50.111111111111114,1.0,1.0
5550296508_10154488267746509,0,0,0,0,1,0,0,2,6,2,1,0,50.13333333333333,1.0,1.0
5550296508_10154488149741509,0,0,0,0,0,0,0,1,4,0,0,0,50.214285714285715,0.0,0.0
5550296508_10154488053931509,0,0,0,1,2,0,0,1,5,0,2,0,50.233333333333334,0.0,1.0
5550296508_10154488006351509,1,0,0,0,3,0,0,1,3,0,0,0,50.333333333333336,1.0,0.0
5550296508_10154487048026509,0,0,0,0,0,0,0,1,8,0,0,0,50.25,0.0,0.0
5550296508_10154486769686509,0,0,0,0,0,0,0,1,5,1,0,0,50.15,0.0,0.0
5550296508_10154486713411509,0,0,0,0,0,0,0,0,4,0,1,0,50.208333333333336,0.0,1.0
5550296508_10154486576631509,0,0,0,0,0,0,0,1,6,0,2,0,50.291666666666664,0.0,0.0
5550296508_10154486128691509,0,0,0,0,0,0,0,2,1,1,1,0,50.05555555555556,0.0,1.0
5550296508_10154485980206509,0,0,0,0,0,0,0,1,7,1,2,0,50.25,0.0,1.0
5550296508_10154484979886509,0,0,0,0,1,0,0,1,4,0,1,0,50.3125,0.0,1.0
5550296508_10154484523511509,0,0,0,1,0,0,0,1,6,0,1,0,50.22727272727273,0.0,1.0
5550296508_10154484419501509,0,0,0,1,0,0,0,3,7,0,0,0,50.1,1.0,1.0
5550296508_10154484295556509,0,0,0,0,1,0,0,1,6,0,0,0,50.333333333333336,0.0,0.0
5550296508_10154484122246509,0,0,0,0,1,0,0,1,3,0,1,0,50.285714285714285,0.0,0.0
5550296508_10154483951286509,0,0,0,0,1,0,0,1,3,0,0,0,50.25,1.0,0.0
5550296508_10154483839901509,0,0,0,0,2,0,0,1,3,1,0,0,50.2,2.0,0.0
5550296508_10154483785496509,0,0,0,0,1,0,0,1,8,1,1,0,50.23529411764706,1.0,1.0
5550296508_10154483717806509,0,0,0,0,2,0,0,1,4,0,2,0,50.35,0.0,0.0
5550296508_10154483589916509,0,0,0,0,1,0,0,3,4,0,1,0,50.107142857142854,1.0,1.0
5550296508_10154483495576509,0,0,0,0,2,0,0,2,2,0,0,0,50.125,2.0,1.0
5550296508_10154483365651509,0,0,0,0,0,0,0,1,4,0,0,0,50.25,0.0,1.0
5550296508_10154483282096509,0,0,0,1,0,0,0,1,3,0,0,0,50.05,0.0,0.0
5550296508_10154483227541509,0,0,0,0,0,0,0,2,3,0,1,0,50.111111111111114,0.0,0.0
5550296508_10154483162941509,0,0,0,0,1,0,0,3,7,0,2,0,50.19444444444444,0.0,0.0
5550296508_10154483066056509,0,0,0,0,3,0,0,1,2,0,1,0,50.3125,1.0,0.0
5550296508_10154482957131509,0,0,0,0,1,0,0,0,3,0,1,0,50.416666666666664,0.0,1.0
5550296508_10154482897576509,0,0,0,0,0,0,0,1,4,1,0,0,50.111111111111114,0.0,0.0
5550296508_10154482835921509,0,0,0,0,2,0,0,0,4,0,1,0,50.35,1.0,0.0
5550296508_10154482763821509,0,0,0,1,1,0,0,2,1,0,0,0,49.92857142857143,0.0,1.0
5550296508_10154481871111509,0,0,0,0,0,0,0,1,3,0,0,0,50.2,0.0,0.0
5550296508_10154481791636509,0,0,0,1,1,1,0,1,5,0,2,0,50.27272727272727,0.0,0.0
5550296508_10154481749931509,0,0,0,0,0,0,0,2,3,0,1,0,50.125,0.0,1.0
5550296508_10154481706061509,0,0,0,0,1,0,0,1,5,0,2,0,50.35,0.0,0.0
5550296508_10154481665916509,0,0,0,0,0,0,0,1,5,0,1,0,50.22727272727273,2.0,0.0
5550296508_10154481595441509,0,0,0,0,0,0,0,4,8,0,1,0,50.13157894736842,1.0,0.0
5550296508_10154481552501509,0,0,0,0,0,0,0,1,4,0,1,0,50.285714285714285,1.0,0.0
5550296508_10154481507896509,0,0,0,0,0,0,0,3,5,0,1,0,50.107142857142854,0.0,0.0
5550296508_10154481414526509,0,0,0,0,1,0,0,1,4,0,0,0,50.25,0.0,0.0
5550296508_10154481351361509,0,0,0,0,1,0,0,1,3,0,2,0,50.27777777777778,0.0,0.0
5550296508_10154481303371509,0,0,0,0,1,0,0,2,5,0,0,0,50.142857142857146,0.0,0.0
5550296508_10154481258756509,0,0,0,0,1,0,0,1,4,0,3,0,50.333333333333336,0.0,1.0
5550296508_10154481190406509,0,0,0,0,1,0,0,3,5,0,2,0,50.19230769230769,0.0,0.0
5550296508_10154481133256509,0,0,0,0,1,0,0,3,5,0,1,0,50.15384615384615,0.0,0.0
5550296508_10154481049256509,0,0,0,0,0,0,0,1,7,0,1,0,50.35,0.0,2.0
5550296508_10154480982296509,0,0,0,0,0,0,0,1,6,2,1,0,50.125,1.0,0.0
5550296508_10154480830941509,0,0,0,0,1,0,0,1,3,0,1,0,50.285714285714285,0.0,1.0
5550296508_10154480751936509,0,0,0,1,0,0,0,2,6,0,0,0,50.125,1.0,0.0
5550296508_10154480660131509,0,0,0,0,1,0,0,1,4,0,1,0,50.3125,1.0,0.0
5550296508_10154480447796509,0,0,0,1,0,0,0,2,4,0,1,0,50.111111111111114,0.0,1.0
5550296508_10154480343316509,0,0,0,0,0,0,0,1,6,0,1,0,50.333333333333336,0.0,0.0
5550296508_10154480288481509,0,0,0,0,0,0,0,1,3,2,1,0,50.111111111111114,0.0,0.0
5550296508_10154480224001509,0,0,0,0,0,0,0,1,6,0,1,0,50.333333333333336,0.0,0.0
5550296508_10154480082716509,0,0,0,0,1,0,0,1,4,0,0,0,50.25,0.0,0.0
5550296508_10154479953491509,0,0,0,0,1,0,0,0,7,0,1,0,50.3125,0.0,2.0
5550296508_10154479882376509,0,0,0,0,0,0,0,2,5,1,1,0,50.125,2.0,1.0
5550296508_10154479816536509,0,0,0,1,1,0,0,1,4,2,0,0,50.041666666666664,1.0,0.0
5550296508_10154479739026509,0,0,0,0,0,0,0,2,4,0,0,0,50.083333333333336,0.0,1.0
5550296508_10154479668071509,0,0,0,1,0,0,0,1,4,1,0,0,50.04545454545455,0.0,0.0
5550296508_10154479589521509,0,0,0,0,0,0,0,0,5,0,2,0,50.31818181818182,0.0,0.0
5550296508_10154479516961509,0,0,0,0,0,0,0,2,5,0,0,0,50.15,0.0,2.0
5550296508_10154479445721509,0,0,0,0,2,0,0,0,8,0,1,0,50.392857142857146,0.0,2.0
5550296508_10154479406036509,0,0,0,1,1,0,0,1,6,0,1,0,50.23076923076923,2.0,0.0
5550296508_10154479321181509,0,0,0,0,0,0,0,2,5,0,1,0,50.2,1.0,0.0
5550296508_10154479202056509,0,0,0,1,0,0,0,2,3,1,0,0,49.94444444444444,0.0,1.0
5550296508_10154479134801509,0,0,0,0,1,0,0,1,3,0,1,0,50.285714285714285,1.0,0.0
5550296508_10154479112161509,0,0,0,0,1,0,0,2,1,1,0,0,49.94444444444444,0.0,0.0
5550296508_10154479005166509,0,0,0,1,1,0,0,1,4,0,1,0,50.22222222222222,0.0,0.0
5550296508_10154478945491509,0,0,0,2,0,0,0,1,3,0,0,0,50.0,1.0,0.0
5550296508_10154478888736509,0,0,0,0,0,0,0,1,5,0,2,0,50.27272727272727,0.0,1.0
5550296508_10154478807831509,0,0,0,0,1,0,0,0,6,0,0,0,50.31818181818182,1.0,1.0
5550296508_10154478734776509,0,0,0,0,0,0,0,1,5,0,1,0,50.25,0.0,2.0
5550296508_10154478721706509,0,0,0,0,1,0,0,1,8,0,0,0,50.3,0.0,0.0
5550296508_10154478709166509,0,0,0,0,0,0,0,1,5,0,0,0,50.25,1.0,0.0
5550296508_10154478677686509,0,0,0,0,0,0,0,0,6,0,1,0,50.44444444444444,0.0,0.0
5550296508_10154478629701509,0,0,0,0,0,0,0,1,5,0,2,0,50.333333333333336,0.0,1.0
5550296508_10154478575986509,0,0,0,0,1,0,0,1,5,1,0,0,50.19230769230769,1.0,0.0
5550296508_10154478372336509,0,0,0,0,1,0,0,0,5,0,0,0,50.42857142857143,2.0,0.0
5550296508_10154478164781509,0,0,0,0,0,0,0,2,5,0,1,0,50.2,0.0,1.0
5550296508_10154478113426509,0,0,0,0,1,0,0,1,3,0,1,0,50.285714285714285,0.0,1.0
5550296508_10154478043216509,0,0,0,0,0,0,0,1,2,0,0,0,50.2,0.0,0.0
5550296508_10154477922641509,0,0,0,0,1,1,0,1,4,0,1,0,50.27777777777778,0.0,0.0
5550296508_10154477858556509,0,0,0,0,3,0,0,1,2,0,1,0,50.27272727272727,0.0,0.0
5550296508_10154477709441509,0,0,0,0,2,0,0,2,4,0,1,0,50.22727272727273,0.0,0.0
5550296508_10154477604096509,0,0,0,0,0,0,0,2,4,0,0,0,50.142857142857146,0.0,0.0
5550296508_10154477468681509,0,0,0,1,0,0,0,5,3,2,1,0,49.94444444444444,1.0,1.0
5550296508_10154477400721509,0,0,0,0,0,0,0,1,4,0,0,0,50.25,1.0,0.0
5550296508_10154477347586509,0,0,0,0,1,0,0,0,3,0,1,0,50.416666666666664,0.0,1.0
5550296508_10154477268501509,0,0,0,0,0,0,0,1,6,0,0,0,50.208333333333336,0.0,1.0
5550296508_10154477193121509,0,0,0,1,0,0,0,1,2,1,2,0,50.0625,0.0,1.0
5550296508_10154477126506509,0,0,0,0,0,0,0,1,6,1,1,0,50.208333333333336,0.0,0.0
5550296508_10154477046521509,0,0,0,0,0,0,0,2,7,0,3,0,50.266666666666666,0.0,2.0
5550296508_10154476928271509,0,0,0,0,0,0,0,2,3,0,0,1,50.0,1.0,0.0
5550296508_10154476781241509,0,0,0,1,0,0,0,0,7,0,1,0,50.25,0.0,0.0
5550296508_10154476618601509,0,0,0,0,2,0,0,1,3,1,0,0,50.2,2.0,0.0
5550296508_10154476544661509,0,0,0,0,0,0,0,2,4,0,0,0,50.125,0.0,1.0
5550296508_10154476457811509,0,0,0,1,0,0,0,1,6,0,0,0,50.19230769230769,0.0,0.0
5550296508_10154476388521509,0,0,0,0,2,0,0,0,3,0,1,0,50.333333333333336,1.0,1.0
5550296508_10154476272701509,0,0,0,0,0,0,0,2,6,0,2,0,50.23076923076923,2.0,0.0
5550296508_10154476151621509,0,0,0,0,1,0,0,0,5,0,1,0,50.21875,0.0,1.0
5550296508_10154476029646509,0,0,0,0,2,0,0,1,4,0,0,0,50.25,0.0,1.0
5550296508_10154475981801509,0,0,0,1,1,0,0,5,3,1,0,0,49.94444444444444,0.0,0.0
5550296508_10154475930101509,0,0,0,1,0,0,0,2,4,0,1,0,50.09090909090909,0.0,1.0
5550296508_10154475877146509,0,0,0,0,0,0,0,0,7,0,1,0,50.333333333333336,0.0,1.0
5550296508_10154475823616509,0,0,0,0,0,0,0,1,4,0,1,0,50.285714285714285,0.0,0.0
5550296508_10154475741206509,0,0,0,1,0,0,0,1,6,0,2,0,50.27272727272727,0.0,0.0
5550296508_10154475703351509,0,0,0,0,0,0,0,3,6,0,3,0,50.214285714285715,0.0,2.0
5550296508_10154475652736509,0,0,0,0,0,0,0,0,6,0,1,0,50.4375,0.0,0.0
5550296508_10154475558571509,0,0,0,0,1,0,0,3,8,0,1,0,50.225,0.0,2.0
5550296508_10154475430036509,0,0,0,0,0,0,0,1,3,0,1,0,50.166666666666664,1.0,0.0
5550296508_10154475326116509,0,0,0,0,1,0,0,0,5,0,3,0,50.40909090909091,0.0,0.0
5550296508_10154475281151509,0,0,0,0,1,0,0,1,8,0,0,0,50.3,0.0,0.0
5550296508_10154475228651509,0,0,0,1,1,1,0,1,3,0,0,0,50.13636363636363,0.0,1.0
5550296508_10154475222131509,0,0,0,0,0,0,0,0,6,0,1,0,50.31818181818182,0.0,0.0
5550296508_10154475176351509,0,0,0,0,1,0,0,2,6,0,2,0,50.291666666666664,0.0,1.0
5550296508_10154475090021509,0,0,0,0,2,0,0,1,4,0,0,0,50.3,0.0,0.0
5550296508_10154474994691509,0,0,0,0,0,0,0,2,5,0,1,0,50.18181818181818,2.0,1.0
5550296508_10154474705611509,0,0,0,0,1,0,0,1,4,0,0,0,50.22222222222222,0.0,0.0
5550296508_10154474655001509,0,0,0,0,0,0,0,2,6,0,2,0,50.233333333333334,0.0,0.0
5550296508_10154474547721509,0,0,0,0,1,0,0,0,4,0,1,0,50.42857142857143,1.0,0.0
5550296508_10154474485456509,0,0,0,0,2,0,0,1,4,0,1,0,50.3,0.0,0.0
5550296508_10154474408701509,0,0,0,1,1,0,0,4,4,2,1,0,50.02272727272727,0.0,0.0
5550296508_10154474340816509,0,0,0,0,0,0,0,2,7,0,2,0,50.25,1.0,0.0
5550296508_10154474214676509,0,0,0,0,0,0,0,4,3,0,1,0,50.041666666666664,1.0,1.0
5550296508_10154474136536509,0,0,0,0,2,0,0,1,8,0,2,0,50.36666666666667,2.0,0.0
5550296508_10154474066966509,0,0,0,1,0,0,0,1,6,0,2,0,50.27272727272727,0.0,0.0
5550296508_10154474002711509,0,0,0,0,0,0,0,2,2,2,1,0,49.94444444444444,0.0,1.0
5550296508_10154473941896509,0,0,0,0,1,0,0,0,5,0,1,0,50.4375,0.0,0.0
5550296508_10154473864261509,0,0,0,0,0,0,0,1,3,2,1,0,50.111111111111114,0.0,0.0
5550296508_10154473802231509,0,0,0,0,1,0,0,1,6,0,0,0,50.27272727272727,0.0,0.0
5550296508_10154473647786509,0,0,0,1,0,0,0,1,4,0,2,0,50.22222222222222,0.0,1.0
5550296508_10154473604766509,0,0,0,0,0,0,0,1,6,0,1,0,50.25,1.0,2.0
5550296508_10154473477971509,0,0,0,0,0,0,0,2,6,0,0,0,50.166666666666664,0.0,1.0
5550296508_10154473390946509,0,0,0,1,0,0,0,1,6,0,1,0,50.25,0.0,2.0
5550296508_10154473331326509,0,0,0,0,0,0,0,1,5,1,2,0,50.208333333333336,0.0,0.0
5550296508_10154473239976509,0,0,0,0,1,0,0,1,4,0,1,0,50.27272727272727,0.0,0.0
5550296508_10154472934161509,0,0,0,0,0,0,0,1,4,1,1,0,50.2,0.0,0.0
5550296508_10154472851771509,0,0,0,1,0,0,0,1,5,1,1,0,50.13636363636363,0.0,0.0
5550296508_10154472819381509,0,0,0,0,1,0,0,0,5,0,2,0,50.375,0.0,1.0
5550296508_10154472779736509,0,0,0,2,1,0,0,2,5,0,2,0,50.142857142857146,0.0,0.0
5550296508_10154472709791509,0,0,0,0,1,0,0,1,6,0,2,0,50.333333333333336,0.0,0.0
5550296508_10154472675876509,0,0,0,0,0,0,0,1,4,0,1,0,50.285714285714285,0.0,1.0
5550296508_10154472631526509,0,0,0,0,1,0,0,2,7,0,1,0,50.28125,0.0,1.0
5550296508_10154472590376509,0,0,0,0,0,0,0,1,6,0,1,0,50.27272727272727,0.0,1.0
5550296508_10154472527446509,0,0,0,0,0,0,0,2,5,1,1,0,50.142857142857146,0.0,0.0
5550296508_10154472485706509,0,0,0,0,2,0,0,0,4,0,0,0,50.375,0.0,1.0
5550296508_10154472451026509,0,0,0,1,0,0,0,2,2,0,2,0,50.0625,0.0,0.0
5550296508_10154472425421509,0,0,0,1,1,1,0,1,4,0,1,0,50.23076923076923,1.0,0.0
5550296508_10154472278506509,0,0,0,0,1,0,0,1,4,0,0,0,50.25,0.0,0.0
5550296508_10154472238911509,0,0,0,1,0,0,0,2,4,0,0,0,50.05,1.0,1.0
5550296508_10154472198906509,0,0,0,0,1,0,0,1,6,0,1,0,50.35,3.0,0.0
5550296508_10154472137621509,0,0,0,0,1,0,0,2,3,0,1,0,50.166666666666664,1.0,1.0
5550296508_10154472107241509,0,0,0,0,0,0,0,1,8,0,0,0,50.25,1.0,0.0
5550296508_10154472064236509,0,0,0,0,0,0,0,1,7,0,1,0,50.31818181818182,0.0,0.0
5550296508_10154471955286509,0,0,0,0,1,0,0,2,4,0,1,0,50.18181818181818,0.0,0.0
5550296508_10154471924216509,0,0,0,0,1,0,0,1,5,0,2,0,50.31818181818182,0.0,1.0
5550296508_10154471851796509,0,0,0,0,0,0,0,2,6,0,2,0,50.214285714285715,0.0,1.0
5550296508_10154471796836509,0,0,0,1,0,0,0,2,4,1,0,0,50.0,0.0,0.0
5550296508_10154471756001509,0,0,0,0,0,0,0,1,6,0,2,0,50.35,0.0,1.0
5550296508_10154471701421509,0,0,0,2,0,0,0,2,2,1,2,0,49.96153846153846,1.0,0.0
5550296508_10154471657046509,0,0,0,0,2,0,0,1,4,0,1,0,50.25,0.0,0.0
5550296508_10154471568916509,0,0,0,0,2,0,0,1,5,0,1,0,50.31818181818182,0.0,1.0
5550296508_10154471274181509,0,0,0,1,0,0,0,1,6,0,1,0,50.208333333333336,0.0,0.0
5550296508_10154471214756509,0,0,0,0,0,0,0,1,4,0,1,0,50.3125,0.0,0.0
5550296508_10154471150936509,0,0,0,0,1,0,0,0,5,0,1,0,50.4,0.0,0.0
5550296508_10154471093036509,0,0,0,0,0,0,0,2,4,0,1,0,50.166666666666664,0.0,1.0
5550296508_10154471030771509,0,0,0,0,1,0,0,1,7,0,0,0,50.291666666666664,1.0,1.0
5550296508_10154470962151509,0,0,0,0,0,0,0,0,9,0,2,0,50.392857142857146,0.0,0.0
5550296508_10154470871931509,0,0,0,0,0,0,0,1,5,0,0,0,50.285714285714285,0.0,1.0
5550296508_10154470818256509,0,0,0,0,1,0,0,1,6,0,1,0,50.28125,0.0,0.0
5550296508_10154470777256509,0,0,0,2,0,0,0,3,5,0,1,0,50.06666666666667,0.0,0.0
5550296508_10154470639556509,0,0,0,1,0,0,0,2,4,0,2,0,50.125,0.0,0.0
5550296508_10154470591776509,0,0,0,0,0,0,0,0,8,0,0,0,50.333333333333336,0.0,0.0
5550296508_10154470546911509,0,0,0,0,0,0,0,2,4,0,0,0,50.083333333333336,2.0,0.0
5550296508_10154470495086509,0,0,0,0,2,0,0,1,4,0,0,0,50.27272727272727,1.0,1.0
5550296508_10154470378746509,0,0,0,0,1,0,0,1,4,0,2,0,50.333333333333336,0.0,0.0
5550296508_10154470330011509,0,0,0,0,1,0,0,2,2,0,1,0,50.22222222222222,0.0,0.0
5550296508_10154470271706509,0,0,0,0,1,0,0,1,4,0,1,0,50.208333333333336,0.0,1.0
5550296508_10154470156781509,0,0,0,1,1,0,0,1,4,0,0,0,50.15,0.0,0.0
5550296508_10154470106031509,0,0,0,0,1,0,0,2,3,0,0,0,50.111111111111114,0.0,0.0
5550296508_10154470051731509,0,0,0,0,1,0,0,1,4,0,1,0,50.3125,0.0,1.0
5550296508_10154470008961509,0,0,0,0,2,0,0,1,5,0,1,0,50.26923076923077,0.0,1.0
5550296508_10154469983351509,1,0,0,0,0,0,0,0,7,0,1,0,50.333333333333336,0.0,0.0
5550296508_10154469951076509,0,0,0,0,1,0,0,1,5,0,1,0,50.27272727272727,0.0,2.0
5550296508_10154469921451509,0,0,0,0,0,0,0,1,4,0,0,0,50.2,0.0,1.0
5550296508_10154469840411509,0,0,0,2,4,0,0,0,5,0,3,0,50.333333333333336,0.0,0.0
5550296508_10154469813171509,0,0,0,1,0,0,0,3,3,0,1,0,50.0,0.0,0.0
5550296508_10154469772371509,0,0,0,0,0,0,0,0,4,0,0,0,50.4,0.0,0.0
5550296508_10154469742041509,0,0,0,0,0,0,0,1,6,0,1,0,50.214285714285715,0.0,0.0
5550296508_10154469622586509,0,0,0,0,0,0,0,1,4,1,1,0,50.166666666666664,0.0,0.0
5550296508_10154469601111509,0,0,0,0,0,0,0,1,3,0,1,0,50.25,0.0,1.0
5550296508_10154469560021509,0,0,0,0,2,0,0,2,3,0,1,0,50.2,0.0,2.0
5550296508_10154469467756509,0,0,0,0,0,0,0,1,6,0,1,0,50.27272727272727,0.0,0.0
5550296508_10154469451401509,0,0,0,0,0,0,0,2,2,1,2,0,50.09090909090909,0.0,1.0
5550296508_10154469362571509,0,1,0,0,1,1,0,0,3,0,0,0,50.3,1.0,0.0
5550296508_10154469308926509,0,1,0,0,0,0,0,0,3,0,0,0,50.3,1.0,0.0
5550296508_10154469263906509,0,0,0,0,1,0,0,1,4,0,1,0,50.3,1.0,1.0
5550296508_10154469172286509,0,0,0,0,0,0,0,1,1,1,0,0,49.9375,1.0,0.0
5550296508_10154469055351509,0,0,0,0,1,0,0,0,5,0,0,0,50.375,2.0,0.0
5550296508_10154468990461509,0,0,0,0,1,0,0,1,5,0,1,0,50.3,0.0,0.0
5550296508_10154468939351509,0,0,0,0,0,0,0,0,5,0,1,0,50.333333333333336,0.0,0.0
5550296508_10154468886621509,0,0,0,0,1,0,0,0,3,0,0,0,50.333333333333336,0.0,0.0
5550296508_10154468690171509,0,0,0,0,0,0,0,1,6,0,0,0,50.27777777777778,0.0,2.0
5550296508_10154468617171509,0,0,0,0,1,0,0,0,4,0,0,0,50.3125,1.0,0.0
5550296508_10154468302971509,0,0,0,0,1,0,0,1,5,0,2,0,50.36363636363637,1.0,0.0
5550296508_10154468112926509,0,0,0,0,1,0,0,2,6,0,0,0,50.19230769230769,1.0,0.0
5550296508_10154468067511509,0,0,0,0,0,0,0,2,6,0,1,0,50.22727272727273,0.0,1.0
5550296508_10154467953791509,0,0,0,0,0,0,0,0,4,0,1,0,50.25,0.0,0.0
5550296508_10154467880931509,0,0,0,0,1,0,0,2,5,0,1,0,50.17857142857143,1.0,0.0
5550296508_10154467820626509,0,0,0,0,2,0,0,0,7,0,1,0,50.416666666666664,2.0,0.0
5550296508_10154467768411509,0,0,0,0,1,0,0,2,7,0,0,0,50.1875,0.0,1.0
5550296508_10154467661206509,0,0,0,0,0,0,0,1,4,0,2,0,50.3125,1.0,1.0
5550296508_10154467616696509,0,0,0,0,1,0,0,2,6,0,3,0,50.214285714285715,0.0,3.0
5550296508_10154467570196509,0,0,0,0,0,0,0,1,6,0,0,0,50.22727272727273,0.0,0.0
5550296508_10154467522791509,0,0,0,1,1,0,0,0,5,0,0,0,50.25,1.0,0.0
5550296508_10154467471791509,0,0,0,0,0,0,0,1,4,1,0,0,50.111111111111114,0.0,0.0
5550296508_10154467353846509,0,0,0,0,1,0,0,2,6,0,2,0,50.22222222222222,0.0,3.0
5550296508_10154467307856509,0,0,0,0,2,0,0,1,4,0,0,0,50.25,0.0,1.0
5550296508_10154467279736509,0,0,0,0,1,0,0,0,5,0,1,0,50.4375,1.0,0.0
5550296508_10154467242781509,0,0,0,0,0,0,0,1,6,0,0,0,50.19230769230769,2.0,0.0
5550296508_10154467205226509,0,0,0,1,1,0,0,1,4,0,0,0,50.1875,0.0,1.0
5550296508_10154467093021509,0,0,0,0,1,0,0,2,5,0,1,0,50.25,0.0,2.0
5550296508_10154467068916509,0,1,0,0,0,0,0,1,3,0,0,0,50.142857142857146,1.0,0.0
5550296508_10154467045511509,0,0,0,1,0,0,0,1,5,0,0,0,50.1875,0.0,0.0
5550296508_10154467004536509,0,0,0,0,0,0,0,0,4,0,1,0,50.25,0.0,0.0
5550296508_10154466978536509,0,0,0,1,0,0,0,3,4,1,1,0,50.0,0.0,1.0
5550296508_10154466905156509,0,0,0,0,0,0,0,0,3,0,2,0,50.42857142857143,0.0,0.0
5550296508_10154466874021509,0,0,0,0,1,0,0,1,5,0,0,0,50.27777777777778,0.0,0.0
5550296508_10154466842486509,0,0,0,1,0,0,0,2,3,0,0,0,50.0,0.0,0.0
5550296508_10154466787966509,0,0,0,1,0,0,0,0,7,0,0,0,50.23076923076923,0.0,0.0
5550296508_10154466744596509,0,0,0,1,0,0,0,1,2,0,0,0,50.0,0.0,0.0
5550296508_10154466479226509,0,0,0,1,0,0,0,3,2,0,0,0,49.96153846153846,0.0,0.0
5550296508_10154466388746509,0,0,0,0,2,0,0,1,1,0,0,0,50.2,0.0,0.0
5550296508_10154466345441509,0,0,0,0,1,0,0,1,4,0,0,0,50.18181818181818,0.0,0.0
5550296508_10154465876731509,0,0,0,0,0,0,0,0,8,0,1,0,50.34615384615385,0.0,2.0
5550296508_10154466293716509,0,0,0,0,0,0,0,2,3,0,1,0,50.13636363636363,0.0,0.0
5550296508_10154466197871509,0,0,0,1,2,0,0,0,4,0,1,0,50.3,0.0,0.0
5550296508_10154466082251509,0,0,0,0,1,0,0,1,4,0,2,0,50.25,1.0,0.0
5550296508_10154465866406509,0,0,0,1,0,0,0,3,4,1,1,0,50.0,0.0,1.0
5550296508_10154465959801509,0,0,0,0,0,0,0,2,1,1,0,0,49.875,0.0,0.0
5550296508_10154465789576509,0,0,0,0,0,0,0,0,5,0,1,0,50.375,0.0,1.0
5550296508_10154465846271509,0,0,0,0,1,0,0,1,2,0,1,0,50.1875,0.0,0.0
5550296508_10154465175396509,0,0,0,0,1,0,0,0,5,0,0,0,50.27272727272727,0.0,0.0
